date,Consumption_km_Vehicle_0,Consumption_km_Vehicle_1,Consumption_km_Vehicle_10,Consumption_km_Vehicle_11,Consumption_km_Vehicle_12,Consumption_km_Vehicle_13,Consumption_km_Vehicle_14,Consumption_km_Vehicle_15,Consumption_km_Vehicle_16,Consumption_km_Vehicle_17,Consumption_km_Vehicle_18,Consumption_km_Vehicle_19,Consumption_km_Vehicle_2,Consumption_km_Vehicle_20,Consumption_km_Vehicle_21,Consumption_km_Vehicle_22,Consumption_km_Vehicle_23,Consumption_km_Vehicle_24,Consumption_km_Vehicle_25,Consumption_km_Vehicle_26,Consumption_km_Vehicle_27,Consumption_km_Vehicle_28,Consumption_km_Vehicle_29,Consumption_km_Vehicle_3,Consumption_km_Vehicle_4,Consumption_km_Vehicle_5,Consumption_km_Vehicle_6,Consumption_km_Vehicle_7,Consumption_km_Vehicle_8,Consumption_km_Vehicle_9
2026-01-11 15:00:00,0.20362825682062785,0.2503170878025394,0.1122069513044,0.41582593302784987,0.4017244116190273,0.1667127333600178,0.19744281414923803,0.38690333917028824,0.3176283404447335,0.30132377078325223,0.39651576414609757,0.352393517600268,0.1730937214157819,0.15739605089823733,0.3690133727152788,0.20166105253142683,0.17137440694678882,0.21900360944590522,0.4402497953420184,0.3501585112043161,0.22787424107690124,0.12968075496696843,0.3463143068253833,0.15505158807207453,0.12063340665127041,0.1122069513044,0.1122069513044,0.15461707545065156,0.23707125883759797,0.1122069513044
2026-01-11 16:00:00,0.2676890319344617,0.1122069513044,0.3363424839855486,0.5049312808698,0.11255313327861557,0.3075114663078713,0.35367817736341,0.4106215409190457,0.15116811223701296,0.5049312808698,0.12359553408574511,0.20203215356261836,0.33505560689748526,0.4222161968975082,0.4305356150000811,0.1122069513044,0.1122069513044,0.17434058378851008,0.4559132763062001,0.12975112003170447,0.4287729343794773,0.36692333152847834,0.5049312808698,0.1122069513044,0.2204525248018008,0.30973796310173646,0.3845837817634176,0.40565736472383984,0.27373789621563394,0.12046812601112582
2026-01-11 17:00:00,0.25781599788332854,0.27754474994777295,0.22997674480439112,0.5049312808698,0.32079919836239107,0.30256560707731583,0.34276718462651234,0.2988883779419889,0.33114829808419916,0.3057174728391493,0.4072280053209658,0.22443631225245295,0.4354815230104994,0.46639926085493466,0.15801071009244114,0.43962936053398627,0.3500964708804207,0.1122069513044,0.3043504171345208,0.3370823476791288,0.4028207579210246,0.1122069513044,0.2611864678744093,0.1339240118672803,0.24422416636532035,0.27212638453986226,0.2378493844879559,0.17794014660328425,0.41974194706242623,0.32505133967740163
2026-01-11 18:00:00,0.34213079139755465,0.28807917753907664,0.3464034118801786,0.46448868869543786,0.44832184475546677,0.43966716751878965,0.13593951611450178,0.1122069513044,0.1864697825333155,0.1955697242132949,0.41677561148629766,0.5049312808698,0.24566229533080047,0.3833654859054789,0.37387663516050224,0.34674621236144504,0.35265404393294536,0.41527382339977087,0.5018718942378498,0.36793277430828947,0.4220351523967505,0.12743464736264865,0.34516805569140696,0.2941523386445569,0.19355688778675997,0.2542353254182367,0.29737359774296324,0.1122069513044,0.43588814926920627,0.3938836460385648
2026-01-11 19:00:00,0.2174287486200728,0.0,0.0,0.5049312808698,0.2232405651681841,0.4769553511559444,0.5049312808698,0.0,0.2546012272277634,0.0,0.26047879437316956,0.0,0.19895714853735091,0.30249993385795726,0.15020978976705807,0.29677696837888573,0.46753981575195797,0.35411859623274494,0.41188893693659445,0.36154541776730786,0.23114117143435958,0.27004380487290264,0.3498148879390346,0.1122069513044,0.32361532932693005,0.1122069513044,0.4526933419923188,0.2980034267621592,0.3271230529981646,0.19737680505246943
2026-01-11 20:00:00,0.43806424292575513,0.0,0.0,0.14496282445079334,0.36770085323360735,0.0,0.5049312808698,0.0,0.1122069513044,0.0,0.1122069513044,0.0,0.0,0.35448371365945364,0.0,0.0,0.5049312808698,0.0,0.0,0.0,0.15499071255511243,0.13315159436515564,0.3994371150072871,0.0,0.2857565632370785,0.14893398193179203,0.0,0.37039396735144253,0.22730842398440945,0.4915068155700724
2026-01-11 21:00:00,0.1749018473191195,0.0,0.0,0.0,0.19309207896923974,0.0,0.4315184716002166,0.0,0.3011556155222955,0.0,0.29902998714742324,0.0,0.0,0.0,0.0,0.0,0.3690604956471818,0.0,0.0,0.0,0.0,0.22175683050932038,0.0,0.0,0.0,0.0,0.0,0.0,0.1122069513044,0.5049312808698
2026-01-11 22:00:00,0.0,0.0,0.0,0.0,0.5049312808698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22685930689095724,0.0,0.0,0.0,0.0,0.0,0.0,0.34626424116287907,0.0
2026-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 07:00:00,0.0,0.0,0.0,0.18489588946424715,0.0,0.0,0.0,0.0,0.0,0.0,0.1119889326784,0.0,0.33392082092468234,0.2824314452546005,0.0,0.4049616788550439,0.0,0.0,0.5039062563053015,0.0,0.0,0.0,0.4042347816424459,0.0,0.0,0.0,0.0,0.0,0.2431983176556064,0.0
2026-01-12 08:00:00,0.0,0.0,0.0,0.3698736222369248,0.313877233922323,0.0,0.0,0.2395946908670151,0.18994135502457343,0.0,0.3855933717923523,0.0,0.1119889326784,0.42016361057752594,0.0,0.2838370348927821,0.0,0.3198866750206706,0.2929674955801765,0.0,0.0,0.0,0.25260256737215,0.0,0.11906604282923065,0.1119889326784,0.0,0.0,0.15657503390154692,0.0
2026-01-12 09:00:00,0.0,0.23109274656134884,0.3786150724989154,0.1119889326784,0.368164096125513,0.26802265556572946,0.2863162378242847,0.4880064984329673,0.3591709182914694,0.1119889326784,0.26583703384649865,0.21203489305312903,0.19302704587393074,0.1119889326784,0.4653716672131654,0.3384267586734247,0.0,0.2912165995361317,0.4004611639580412,0.38328506416444424,0.0,0.4501830103215067,0.3379874004117755,0.1846135243794832,0.14226048845692885,0.17412769338765946,0.0,0.30572159910597196,0.1119889326784,0.3963300134796344
2026-01-12 10:00:00,0.0,0.21906477179709266,0.1119889326784,0.1119889326784,0.5004656297558676,0.27616889026159647,0.1119889326784,0.1119889326784,0.25096287541564294,0.14600212944972807,0.17664418523809092,0.4007985480113309,0.2989369382456694,0.17315447603116854,0.17804709812462155,0.36988345294736613,0.3223287371745656,0.5039501970528,0.16708184910239116,0.49503445336238555,0.404039236313221,0.22953613620655297,0.45979470522586857,0.4078923115707237,0.2571723047658377,0.4987533733893384,0.24553316938037273,0.21195571619826173,0.1119889326784,0.35038836116163447
2026-01-12 11:00:00,0.2887718449252789,0.1119889326784,0.1119889326784,0.3309641544603683,0.1119889326784,0.4362465733774989,0.1119889326784,0.30425450951905353,0.31225657394025264,0.5039501970528,0.4264249084177741,0.5039501970528,0.1119889326784,0.3922064045530321,0.26174372473940943,0.40502962646191426,0.4310455655826234,0.2571700482373948,0.30161880660523177,0.3167271553765063,0.1119889326784,0.5039501970528,0.2624920816988489,0.2625003587354211,0.36821239228318114,0.3801983721533169,0.3313986539687105,0.20205470742795711,0.12209273357157627,0.16577378421067235
2026-01-12 12:00:00,0.1808591359505192,0.31278163526925884,0.33299052873985285,0.11272486468934986,0.47756729797757214,0.33810984367986874,0.2248790992626315,0.23401366713170402,0.27806671965262586,0.27784619153115053,0.3509542134130516,0.40379574599852464,0.21597732886835358,0.5039501970528,0.48996972242329634,0.24297316640481487,0.3520745332291193,0.4870810537442821,0.1701853136455411,0.29768024520711234,0.18755136789654797,0.3852622789431292,0.16019045470877236,0.1119889326784,0.1119889326784,0.24600261796070924,0.37698664702889884,0.3130049303275236,0.3883044809561621,0.34745133308769377
2026-01-12 13:00:00,0.3241643599495583,0.1173979432604142,0.12929686681314714,0.2925648908091852,0.5039501970528,0.3539290166430316,0.34680204711461077,0.2822074906725317,0.4696418335133122,0.17170329163489767,0.27364914803041324,0.1119889326784,0.1496680322076136,0.32507748723268864,0.44400944480296195,0.1119889326784,0.3883089878304853,0.3164163626256486,0.4811129937602889,0.1841250254036665,0.17924447091987356,0.1119889326784,0.5039501970528,0.1119889326784,0.11202104171384361,0.48648661131885024,0.39263066666473884,0.19802655849879555,0.44206452769711985,0.2793468367243839
2026-01-12 14:00:00,0.28736016963670785,0.1672122001162923,0.45003534371820697,0.1119889326784,0.4961500552733613,0.23785244277060283,0.1119889326784,0.38445817274410454,0.1119889326784,0.14146579363904824,0.19482359627938042,0.26286372704795724,0.33098364981968653,0.39009367551341745,0.2327776921785768,0.3423469881430882,0.12153409159126641,0.3552240312060872,0.23693792242776626,0.20446068540486279,0.3172746446706819,0.4061188222153342,0.1119889326784,0.3601758719987683,0.1119889326784,0.1119889326784,0.4548453749799844,0.1471256161601352,0.17003357543805814,0.1302107929049901
2026-01-12 15:00:00,0.20388576679420778,0.1119889326784,0.3654803608919544,0.48143332510724646,0.34726378388925455,0.27408239287180075,0.1119889326784,0.3255614635703934,0.5039501970528,0.3433017056927931,0.49434368050008987,0.4311397208705372,0.5039501970528,0.2588652825824902,0.1119889326784,0.4538947889684772,0.1119889326784,0.1119889326784,0.21770836910663993,0.1849437760542624,0.1119889326784,0.12011127926965892,0.4839723185551501,0.3039411163087649,0.1119889326784,0.1119889326784,0.2953697543516666,0.2554143195806394,0.4256715639293914,0.37816204005425286
2026-01-12 16:00:00,0.1119889326784,0.14507005812726273,0.5039501970528,0.42387290934561367,0.17693105771012355,0.21316015230384017,0.18080297218952804,0.2599189269060215,0.31324584508081904,0.25363363471180234,0.36743804489555976,0.1119889326784,0.24744266470272655,0.2714871754482482,0.1119889326784,0.3157805012810005,0.12690945985008117,0.25844714228565646,0.31209793166196453,0.2041686065071247,0.24070846512101265,0.3990844395192155,0.5039501970528,0.16078329050707796,0.1424598966736815,0.16016320753202534,0.1119889326784,0.4216449695462792,0.28281958162100057,0.5039501970528
2026-01-12 17:00:00,0.1119889326784,0.5039501970528,0.25894260626182913,0.2818076336011132,0.5039501970528,0.1119889326784,0.22825690745447774,0.3455184136933938,0.20852810914293857,0.33936365946785135,0.1119889326784,0.1119889326784,0.1119889326784,0.40845533057564165,0.37985005917110143,0.33180571338444215,0.35298813735720685,0.1119889326784,0.46438710984933146,0.3003619911991342,0.5039501970528,0.3182463329095069,0.20519237760197226,0.1119889326784,0.1119889326784,0.27804906100351673,0.35818039069286567,0.24841300186354537,0.12385897126138871,0.1119889326784
2026-01-12 18:00:00,0.14676229032456498,0.42485721505739515,0.46129548890724,0.2858487656049397,0.29223307960638845,0.24138826628853632,0.22969564686916885,0.4983890821862639,0.252936811252595,0.12055786387297159,0.1119889326784,0.29523819509717,0.15641046271711892,0.5039501970528,0.2581032451710565,0.39403523018024594,0.22015261476305825,0.25913654971065425,0.32932650973352146,0.24176620243784674,0.3870564837348192,0.23685528470272257,0.26099509690949146,0.44704040326002126,0.26422196400417153,0.1119889326784,0.5039501970528,0.32393910105492174,0.1786319228979185,0.12883674969737016
2026-01-12 19:00:00,0.3459320608929066,0.0,0.0,0.2676209939913418,0.15572408196236961,0.298761793239445,0.3724514367983074,0.1309371273924753,0.5039501970528,0.5039501970528,0.30222092757619784,0.24232417229873154,0.5039501970528,0.0,0.2583629241935474,0.0,0.36589447191228563,0.2658051220862992,0.26782356780222827,0.2274856268078638,0.2998551146651033,0.3651416959950196,0.3535723735740496,0.38716471504333655,0.1119889326784,0.1431383632271826,0.0,0.1119889326784,0.187879533860143,0.5039501970528
2026-01-12 20:00:00,0.0,0.0,0.0,0.47431914544328413,0.31320002423509863,0.25438983109180174,0.29913321941839177,0.0,0.4903939112467869,0.0,0.0,0.3024867295105955,0.5039501970528,0.0,0.3286199504532027,0.0,0.3349507064433359,0.4259221617438537,0.0,0.5039501970528,0.0,0.5039501970528,0.5039501970528,0.0,0.22829891985156228,0.23238816622165953,0.0,0.1119889326784,0.0,0.3397418875432158
2026-01-12 21:00:00,0.0,0.0,0.0,0.3195367751805282,0.0,0.0,0.0,0.0,0.1119889326784,0.0,0.0,0.0,0.1119889326784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235540242147014,0.0,0.0,0.0,0.0,0.1420953209248835,0.0,0.0
2026-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119889326784,0.0,0.0
2026-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 07:00:00,0.0,0.11242502400000001,0.0,0.0,0.0,0.17590429983758057,0.0,0.0,0.43623910314773573,0.0,0.11242502400000001,0.0,0.0,0.0,0.0,0.0,0.15764326941381948,0.30593430276684885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 08:00:00,0.0,0.22105901906127282,0.0,0.41789125184242076,0.44032264300317087,0.48949073628388207,0.0,0.19538476116203066,0.2845953089271194,0.0,0.3726633634599814,0.0,0.45291745434842734,0.0,0.0,0.0,0.37622705679407686,0.14272328472994056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545163407908353,0.0,0.30143327658090663,0.0
2026-01-13 09:00:00,0.11242502400000001,0.3117190089018105,0.14634136492560562,0.4499522802526712,0.12648962350118267,0.13340225066611092,0.505912608,0.11242502400000001,0.14090717419506874,0.2542077013176858,0.1708058149317542,0.3658677545249909,0.280675279810166,0.0,0.0,0.2008229554418537,0.2786650045442643,0.505912608,0.0,0.0,0.0,0.42885374509621343,0.0,0.43374076164366,0.505912608,0.3533255465511245,0.16117715769307087,0.11242502400000001,0.11242502400000001,0.2646294324559778
2026-01-13 10:00:00,0.23944672509007345,0.16164188845990388,0.2880007380993392,0.11242502400000001,0.4564796666967698,0.505912608,0.11242502400000001,0.33046009531198195,0.12315107663651147,0.11242502400000001,0.4764760601215215,0.11242502400000001,0.25340763431816,0.0,0.39696332107529125,0.46983969556590977,0.32443314006369806,0.18315492522111207,0.505912608,0.3317853515582932,0.3055627650600497,0.11242502400000001,0.34959366449113605,0.4387548408429405,0.11242502400000001,0.31590970079064096,0.2641541834299222,0.3241873145804231,0.4034643326113029,0.287306281906895
2026-01-13 11:00:00,0.22478876519573057,0.1912223905951671,0.1443713602843657,0.3360186515469776,0.15586337691413277,0.3914164431764984,0.27301711264386297,0.3239099927855297,0.4183665283813885,0.4508048778926457,0.18210264577042737,0.2363248537682137,0.35331748178837363,0.2599126833097436,0.3051552144317503,0.3865059585462958,0.1253888532078151,0.27763762459040425,0.24044346990968002,0.41146833656280757,0.2125633454705995,0.11242502400000001,0.29350120908840227,0.18407991323559175,0.40653411877551043,0.4944285901796205,0.332023368094356,0.27549964029389234,0.246496016307746,0.38026684799941035
2026-01-13 12:00:00,0.11242502400000001,0.2792764502502476,0.2188311885962745,0.27685410083314926,0.43214378680152515,0.16310472108313862,0.11242502400000001,0.4179366946437807,0.3132420152148388,0.11242502400000001,0.2544121483761067,0.40123954264229844,0.25978215510262526,0.138540993670651,0.4173332214797666,0.32347253814945687,0.19188758540365392,0.32422451827153687,0.24467142693326033,0.4556526947790136,0.11242502400000001,0.19706965291559925,0.3866901973230382,0.3373950473286238,0.15098644667263553,0.4022337137052541,0.505912608,0.4359465209351494,0.23672536397223312,0.36516106439460044
2026-01-13 13:00:00,0.2707621508435815,0.3380752433986075,0.11242502400000001,0.15360767015918392,0.505912608,0.5017556865421878,0.25719012858597684,0.27692775882317405,0.22920353439724647,0.4131907833353037,0.32116480109546947,0.30144133358495395,0.21443197528490038,0.11242502400000001,0.2648036146267862,0.42967993209151367,0.19978428178362143,0.2549459017322767,0.23552604492701906,0.41192812027810644,0.4098801785241868,0.18450869837483647,0.23907782870967437,0.2586876425496641,0.19910952663504963,0.4215247259284151,0.29064925496917915,0.3527668745950134,0.15137930979137243,0.182469170039396
2026-01-13 14:00:00,0.30191412796583617,0.1256132593826049,0.11242502400000001,0.2709010973267098,0.4237211950773885,0.29870346832992173,0.3740025022870003,0.24263059519598054,0.3829500075745582,0.4009149110266844,0.29581973646424553,0.15626592396639838,0.24917305013757765,0.3396478068250315,0.1445496335297566,0.4753635680226031,0.1889757139472345,0.2652636832096588,0.1987819894480485,0.42730531239451414,0.3668934403562896,0.39652377865373717,0.505912608,0.38418084489691184,0.11242502400000001,0.36450014922559665,0.3885225539595383,0.11499447221757475,0.1654171998938691,0.505912608
2026-01-13 15:00:00,0.3820612607198422,0.16905321556842703,0.32079923482178635,0.41520442300185995,0.18958639193837964,0.12414037080067011,0.2177672413108274,0.11242502400000001,0.36357029298218124,0.21528730273528537,0.24153475918475065,0.4210713154793724,0.25496339254926415,0.2570972218899207,0.27105747739101643,0.20998141985782204,0.46962361889618165,0.4459093240615017,0.505912608,0.46203458102693246,0.11242502400000001,0.505912608,0.505912608,0.1568375906123666,0.3120456406518269,0.11242502400000001,0.38353717450402736,0.27380165489529934,0.2314159040204519,0.4681531428802868
2026-01-13 16:00:00,0.377572675233088,0.16908033538026948,0.27747623791174086,0.1849899912696458,0.11242502400000001,0.2762571876011772,0.11242502400000001,0.505912608,0.11242502400000001,0.31151497836335307,0.505912608,0.3883183303962836,0.289381190459123,0.11242502400000001,0.43974894339177284,0.16079195248044412,0.38899383774310564,0.39343898736150396,0.32069159329845454,0.359246471268019,0.3568974034423128,0.505912608,0.11242502400000001,0.11242502400000001,0.11242502400000001,0.3068533031053103,0.2962818760393051,0.11242502400000001,0.28425484041071547,0.505912608
2026-01-13 17:00:00,0.11242502400000001,0.4658662267198152,0.505912608,0.1736976731571825,0.26159444771430507,0.37510832603218125,0.23833960900312307,0.15248314827214401,0.39969965315506967,0.42374909947192635,0.3111355904467936,0.2846907706045744,0.19446086673632715,0.505912608,0.505912608,0.22948463935305677,0.24888471506164958,0.4682503734533147,0.16108855210816272,0.13925881900984044,0.4188981820208985,0.11242502400000001,0.37406147766955766,0.40009428869927216,0.4093914308149738,0.11242502400000001,0.4431513890671356,0.20434230720813246,0.2840716208030847,0.4984525178422535
2026-01-13 18:00:00,0.11242502400000001,0.3393476952077281,0.505912608,0.23028989608035688,0.1994247591520258,0.3494476420207964,0.11242502400000001,0.4819465780498273,0.16411009106775584,0.2765101025089961,0.3629337114424581,0.505912608,0.44958731102883565,0.3347531998641388,0.4388715426003273,0.334838721703255,0.15789648303104264,0.11955963527384401,0.3101600669877667,0.20450620547799922,0.15559358730457734,0.1953911048305138,0.11242502400000001,0.2010967054881342,0.11242502400000001,0.11242502400000001,0.505912608,0.49929570153592806,0.20819935402857168,0.3070161905841919
2026-01-13 19:00:00,0.2948934394378047,0.20672047217770645,0.26054873967135905,0.27718512706598525,0.4941333146974613,0.16720092549612303,0.11242502400000001,0.3149041797282438,0.4569566096042582,0.2689798821602673,0.15764011605121048,0.29935393618923556,0.42702102598250796,0.12553722781435092,0.20406987976644014,0.48442207307229496,0.2771284681400729,0.34776595884534656,0.11242502400000001,0.11242502400000001,0.22659804321173269,0.17602794245179956,0.4630399316425296,0.4503073713058809,0.24694295889118775,0.1517768892414028,0.48182066703638626,0.12502985445128514,0.23880958753088247,0.11242502400000001
2026-01-13 20:00:00,0.0,0.11242502400000001,0.26633394562386015,0.35862639586079686,0.0,0.17250901007187006,0.20654389925889244,0.0,0.15394935095624374,0.0,0.1944028551925321,0.505912608,0.11242502400000001,0.0,0.0,0.0,0.0,0.20445830017499977,0.0,0.23815668375164162,0.0,0.3674356218297855,0.3819860328408856,0.0,0.11242502400000001,0.1810066699200619,0.0,0.2385564036800632,0.3264357099246425,0.0
2026-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.37178900334409054,0.0,0.0,0.0,0.27090791434064965,0.4927087481705085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018155985465454,0.0,0.0,0.0,0.0,0.0,0.40781746495053545,0.0
2026-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18860201119195127,0.0
2026-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 06:00:00,0.0,0.0,0.24002794347908527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085782713885703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 07:00:00,0.0,0.0,0.38078591126344324,0.0,0.11024750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16675608421438898,0.0,0.0,0.0,0.0,0.11024750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 08:00:00,0.0,0.0,0.4053639314803515,0.23903555686028896,0.3257877010597731,0.0,0.23001971025636384,0.4452490581185962,0.0,0.2546021908285024,0.0,0.44032873916587906,0.0,0.0,0.26066906954829083,0.24504105731272752,0.0,0.4514082943256279,0.0,0.11024750000000001,0.0,0.0,0.17020757090291386,0.0,0.23971757258427684,0.0,0.0,0.0,0.0,0.3112747474618229
2026-01-14 09:00:00,0.3825640175300815,0.0,0.14173275228271512,0.11024750000000001,0.11177286143832706,0.11024750000000001,0.2850530588464624,0.35380375172442136,0.0,0.4961137500000001,0.0,0.17278698166337245,0.0,0.0,0.11024750000000001,0.31614115171889423,0.1524469221745993,0.41508162900994783,0.3023935534737406,0.42025549409457363,0.3488408019667275,0.17072507095899242,0.4840865689660894,0.13578485683689076,0.3017568381523028,0.0,0.0,0.0,0.1902428490197543,0.22384551202770428
