date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_25,Distance_km_Vehicle_26,Distance_km_Vehicle_27,Distance_km_Vehicle_28,Distance_km_Vehicle_29,Distance_km_Vehicle_3,Distance_km_Vehicle_4,Distance_km_Vehicle_5,Distance_km_Vehicle_6,Distance_km_Vehicle_7,Distance_km_Vehicle_8,Distance_km_Vehicle_9
2026-01-12 09:00:00,0.0,9.278840893730173,10.507440686214904,8.953034091259468,8.791218223127837,9.64091017152483,11.58564400545554,10.626898224179973,6.251214380495501,13.72806659448542,6.655130214506574,11.438079332523593,7.781331278971173,9.546087921898097,10.751866214963869,9.803906678585223,0.0,10.280623838860791,7.6232318761518885,10.226895052740964,0.0,9.88604218323996,6.339679885256494,11.928525787340623,9.223307424493857,11.49083557029969,0.0,7.625866040040085,9.793681501130376,12.326692627957309
2026-01-12 10:00:00,0.0,9.278840893730173,10.507440686214904,8.953034091259468,8.791218223127837,9.64091017152483,11.58564400545554,10.626898224179973,6.251214380495501,13.72806659448542,6.655130214506574,11.438079332523593,7.781331278971173,9.546087921898097,10.751866214963869,9.803906678585223,8.988100517477582,10.280623838860791,7.6232318761518885,10.226895052740964,8.032469520749338,9.88604218323996,6.339679885256494,11.928525787340623,9.223307424493857,11.49083557029969,14.983041182193604,7.625866040040085,9.793681501130376,12.326692627957309
2026-01-12 11:00:00,10.818830282732712,9.278840893730173,10.507440686214904,8.953034091259468,8.791218223127837,9.64091017152483,11.58564400545554,10.626898224179973,6.251214380495501,13.72806659448542,6.655130214506574,11.438079332523593,7.781331278971173,9.546087921898097,10.751866214963869,9.803906678585223,8.988100517477582,10.280623838860791,7.6232318761518885,10.226895052740964,8.032469520749338,9.88604218323996,6.339679885256494,11.928525787340623,9.223307424493857,11.49083557029969,14.983041182193604,7.625866040040085,9.793681501130376,12.326692627957309
2026-01-12 12:00:00,10.818830282732712,9.278840893730173,10.507440686214904,8.953034091259468,8.791218223127837,9.64091017152483,11.58564400545554,10.626898224179973,6.251214380495501,13.72806659448542,6.655130214506574,11.438079332523593,7.781331278971173,9.546087921898097,10.751866214963869,9.803906678585223,8.988100517477582,10.280623838860791,7.6232318761518885,10.226895052740964,8.032469520749338,9.88604218323996,6.339679885256494,11.928525787340623,9.223307424493857,11.49083557029969,14.983041182193604,7.625866040040085,9.793681501130376,12.326692627957309
2026-01-12 13:00:00,10.818830282732712,9.278840893730173,10.507440686214904,8.953034091259468,8.791218223127837,9.64091017152483,11.58564400545554,10.626898224179973,6.251214380495501,13.72806659448542,6.655130214506574,11.438079332523593,7.781331278971173,9.546087921898097,10.751866214963869,9.803906678585223,8.988100517477582,10.280623838860791,7.6232318761518885,10.226895052740964,8.032469520749338,9.88604218323996,6.339679885256494,11.928525787340623,9.223307424493857,11.49083557029969,14.983041182193604,7.625866040040085,9.793681501130376,12.326692627957309
2026-01-12 14:00:00,10.818830282732712,9.278840893730173,10.507440686214904,8.953034091259468,8.791218223127837,9.64091017152483,11.58564400545554,10.626898224179973,6.251214380495501,13.72806659448542,6.655130214506574,11.438079332523593,7.781331278971173,9.546087921898097,10.751866214963869,9.803906678585223,8.988100517477582,10.280623838860791,7.6232318761518885,10.226895052740964,8.032469520749338,9.88604218323996,6.339679885256494,11.928525787340623,9.223307424493857,11.49083557029969,14.983041182193604,7.625866040040085,9.793681501130376,12.326692627957309
2026-01-12 15:00:00,10.818830282732712,9.278840893730173,10.507440686214904,8.953034091259468,8.791218223127837,9.64091017152483,11.58564400545554,10.626898224179973,6.251214380495501,13.72806659448542,6.655130214506574,11.438079332523593,7.781331278971173,9.546087921898097,10.751866214963869,9.803906678585223,8.988100517477582,10.280623838860791,7.6232318761518885,10.226895052740964,8.032469520749338,9.88604218323996,6.339679885256494,11.928525787340623,9.223307424493857,11.49083557029969,14.983041182193604,7.625866040040085,9.793681501130376,12.326692627957309
2026-01-12 16:00:00,10.818830282732712,9.278840893730173,10.507440686214904,8.953034091259468,8.791218223127837,9.64091017152483,11.58564400545554,10.626898224179973,6.251214380495501,13.72806659448542,6.655130214506574,11.438079332523593,7.781331278971173,9.546087921898097,10.751866214963869,9.803906678585223,8.988100517477582,10.280623838860791,7.6232318761518885,10.226895052740964,8.032469520749338,9.88604218323996,6.339679885256494,11.928525787340623,9.223307424493857,11.49083557029969,14.983041182193604,7.625866040040085,9.793681501130376,12.326692627957309
2026-01-12 17:00:00,10.818830282732712,9.278840893730173,10.507440686214904,8.953034091259468,8.791218223127837,9.64091017152483,11.58564400545554,10.626898224179973,6.251214380495501,13.72806659448542,6.655130214506574,11.438079332523593,7.781331278971173,9.546087921898097,10.751866214963869,9.803906678585223,8.988100517477582,10.280623838860791,7.6232318761518885,10.226895052740964,8.032469520749338,9.88604218323996,6.339679885256494,11.928525787340623,9.223307424493857,11.49083557029969,14.983041182193604,7.625866040040085,9.793681501130376,12.326692627957309
2026-01-12 18:00:00,10.818830282732712,9.278840893730173,10.507440686214904,8.953034091259468,8.791218223127837,9.64091017152483,11.58564400545554,10.626898224179973,6.251214380495501,13.72806659448542,6.655130214506574,11.438079332523593,7.781331278971173,9.546087921898097,10.751866214963869,9.803906678585223,8.988100517477582,10.280623838860791,7.6232318761518885,10.226895052740964,8.032469520749338,9.88604218323996,6.339679885256494,11.928525787340623,9.223307424493857,11.49083557029969,14.983041182193604,7.625866040040085,9.793681501130376,12.326692627957309
2026-01-12 19:00:00,10.818830282732712,0.0,0.0,8.953034091259468,8.791218223127837,9.64091017152483,11.58564400545554,10.626898224179973,6.251214380495501,13.72806659448542,6.655130214506574,11.438079332523593,7.781331278971173,0.0,10.751866214963869,0.0,8.988100517477582,10.280623838860791,7.6232318761518885,10.226895052740964,8.032469520749338,9.88604218323996,6.339679885256494,11.928525787340623,9.223307424493857,11.49083557029969,0.0,7.625866040040085,9.793681501130376,12.326692627957309
2026-01-12 20:00:00,0.0,0.0,0.0,8.953034091259468,8.791218223127837,9.64091017152483,11.58564400545554,0.0,6.251214380495501,0.0,0.0,11.438079332523593,7.781331278971173,0.0,10.751866214963869,0.0,8.988100517477582,10.280623838860791,0.0,10.226895052740964,0.0,9.88604218323996,6.339679885256494,0.0,9.223307424493857,11.49083557029969,0.0,7.625866040040085,0.0,12.326692627957309
2026-01-12 21:00:00,0.0,0.0,0.0,8.953034091259468,0.0,0.0,0.0,0.0,6.251214380495501,0.0,0.0,0.0,7.781331278971173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.339679885256494,0.0,0.0,0.0,0.0,7.625866040040085,0.0,0.0
2026-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625866040040085,0.0,0.0
2026-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 07:00:00,0.0,9.586730017555185,0.0,0.0,0.0,9.107789903225916,0.0,0.0,8.880093487709841,0.0,8.071527041563597,0.0,0.0,0.0,0.0,0.0,8.795812224446873,12.587473219542414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 08:00:00,0.0,9.586730017555185,0.0,9.179636816000004,8.64625362905004,9.107789903225916,0.0,12.515287296329268,8.880093487709841,0.0,8.071527041563597,0.0,8.479630438754342,0.0,0.0,0.0,8.795812224446873,12.587473219542414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.096849623520015,0.0,8.080880611004348,0.0
2026-01-13 09:00:00,11.379330411631587,9.586730017555185,7.440041648516813,9.179636816000004,8.64625362905004,9.107789903225916,8.220205334599022,12.515287296329268,8.880093487709841,12.877777372490208,8.071527041563597,8.83024730211461,8.479630438754342,0.0,0.0,9.170531350650348,8.795812224446873,12.587473219542414,0.0,0.0,0.0,12.388216960429267,0.0,10.782608941539369,10.5126138534154,12.655557093621958,7.096849623520015,10.798682951335062,8.080880611004348,12.390763779229669
2026-01-13 10:00:00,11.379330411631587,9.586730017555185,7.440041648516813,9.179636816000004,8.64625362905004,9.107789903225916,8.220205334599022,12.515287296329268,8.880093487709841,12.877777372490208,8.071527041563597,8.83024730211461,8.479630438754342,0.0,13.649246971371536,9.170531350650348,8.795812224446873,12.587473219542414,12.507372957104012,7.811849389363065,11.524550424808599,12.388216960429267,11.446463504319334,10.782608941539369,10.5126138534154,12.655557093621958,7.096849623520015,10.798682951335062,8.080880611004348,12.390763779229669
2026-01-13 11:00:00,11.379330411631587,9.586730017555185,7.440041648516813,9.179636816000004,8.64625362905004,9.107789903225916,8.220205334599022,12.515287296329268,8.880093487709841,12.877777372490208,8.071527041563597,8.83024730211461,8.479630438754342,11.52522057662961,13.649246971371536,9.170531350650348,8.795812224446873,12.587473219542414,12.507372957104012,7.811849389363065,11.524550424808599,12.388216960429267,11.446463504319334,10.782608941539369,10.5126138534154,12.655557093621958,7.096849623520015,10.798682951335062,8.080880611004348,12.390763779229669
2026-01-13 12:00:00,11.379330411631587,9.586730017555185,7.440041648516813,9.179636816000004,8.64625362905004,9.107789903225916,8.220205334599022,12.515287296329268,8.880093487709841,12.877777372490208,8.071527041563597,8.83024730211461,8.479630438754342,11.52522057662961,13.649246971371536,9.170531350650348,8.795812224446873,12.587473219542414,12.507372957104012,7.811849389363065,11.524550424808599,12.388216960429267,11.446463504319334,10.782608941539369,10.5126138534154,12.655557093621958,7.096849623520015,10.798682951335062,8.080880611004348,12.390763779229669
2026-01-13 13:00:00,11.379330411631587,9.586730017555185,7.440041648516813,9.179636816000004,8.64625362905004,9.107789903225916,8.220205334599022,12.515287296329268,8.880093487709841,12.877777372490208,8.071527041563597,8.83024730211461,8.479630438754342,11.52522057662961,13.649246971371536,9.170531350650348,8.795812224446873,12.587473219542414,12.507372957104012,7.811849389363065,11.524550424808599,12.388216960429267,11.446463504319334,10.782608941539369,10.5126138534154,12.655557093621958,7.096849623520015,10.798682951335062,8.080880611004348,12.390763779229669
2026-01-13 14:00:00,11.379330411631587,9.586730017555185,7.440041648516813,9.179636816000004,8.64625362905004,9.107789903225916,8.220205334599022,12.515287296329268,8.880093487709841,12.877777372490208,8.071527041563597,8.83024730211461,8.479630438754342,11.52522057662961,13.649246971371536,9.170531350650348,8.795812224446873,12.587473219542414,12.507372957104012,7.811849389363065,11.524550424808599,12.388216960429267,11.446463504319334,10.782608941539369,10.5126138534154,12.655557093621958,7.096849623520015,10.798682951335062,8.080880611004348,12.390763779229669
2026-01-13 15:00:00,11.379330411631587,9.586730017555185,7.440041648516813,9.179636816000004,8.64625362905004,9.107789903225916,8.220205334599022,12.515287296329268,8.880093487709841,12.877777372490208,8.071527041563597,8.83024730211461,8.479630438754342,11.52522057662961,13.649246971371536,9.170531350650348,8.795812224446873,12.587473219542414,12.507372957104012,7.811849389363065,11.524550424808599,12.388216960429267,11.446463504319334,10.782608941539369,10.5126138534154,12.655557093621958,7.096849623520015,10.798682951335062,8.080880611004348,12.390763779229669
2026-01-13 16:00:00,11.379330411631587,9.586730017555185,7.440041648516813,9.179636816000004,8.64625362905004,9.107789903225916,8.220205334599022,12.515287296329268,8.880093487709841,12.877777372490208,8.071527041563597,8.83024730211461,8.479630438754342,11.52522057662961,13.649246971371536,9.170531350650348,8.795812224446873,12.587473219542414,12.507372957104012,7.811849389363065,11.524550424808599,12.388216960429267,11.446463504319334,10.782608941539369,10.5126138534154,12.655557093621958,7.096849623520015,10.798682951335062,8.080880611004348,12.390763779229669
2026-01-13 17:00:00,11.379330411631587,9.586730017555185,7.440041648516813,9.179636816000004,8.64625362905004,9.107789903225916,8.220205334599022,12.515287296329268,8.880093487709841,12.877777372490208,8.071527041563597,8.83024730211461,8.479630438754342,11.52522057662961,13.649246971371536,9.170531350650348,8.795812224446873,12.587473219542414,12.507372957104012,7.811849389363065,11.524550424808599,12.388216960429267,11.446463504319334,10.782608941539369,10.5126138534154,12.655557093621958,7.096849623520015,10.798682951335062,8.080880611004348,12.390763779229669
2026-01-13 18:00:00,11.379330411631587,9.586730017555185,7.440041648516813,9.179636816000004,8.64625362905004,9.107789903225916,8.220205334599022,12.515287296329268,8.880093487709841,12.877777372490208,8.071527041563597,8.83024730211461,8.479630438754342,11.52522057662961,13.649246971371536,9.170531350650348,8.795812224446873,12.587473219542414,12.507372957104012,7.811849389363065,11.524550424808599,12.388216960429267,11.446463504319334,10.782608941539369,10.5126138534154,12.655557093621958,7.096849623520015,10.798682951335062,8.080880611004348,12.390763779229669
2026-01-13 19:00:00,11.379330411631587,9.586730017555185,7.440041648516813,9.179636816000004,8.64625362905004,9.107789903225916,8.220205334599022,12.515287296329268,8.880093487709841,12.877777372490208,8.071527041563597,8.83024730211461,8.479630438754342,11.52522057662961,13.649246971371536,9.170531350650348,8.795812224446873,12.587473219542414,12.507372957104012,7.811849389363065,11.524550424808599,12.388216960429267,11.446463504319334,10.782608941539369,10.5126138534154,12.655557093621958,7.096849623520015,10.798682951335062,8.080880611004348,12.390763779229669
2026-01-13 20:00:00,0.0,9.586730017555185,7.440041648516813,9.179636816000004,0.0,9.107789903225916,8.220205334599022,0.0,8.880093487709841,0.0,8.071527041563597,8.83024730211461,8.479630438754342,0.0,0.0,0.0,0.0,12.587473219542414,0.0,7.811849389363065,0.0,12.388216960429267,11.446463504319334,0.0,10.5126138534154,12.655557093621958,0.0,10.798682951335062,8.080880611004348,0.0
2026-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.220205334599022,0.0,0.0,0.0,8.071527041563597,8.83024730211461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.446463504319334,0.0,0.0,0.0,0.0,0.0,8.080880611004348,0.0
2026-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.080880611004348,0.0
2026-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 06:00:00,0.0,0.0,8.670994781459965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.614316378118466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 07:00:00,0.0,0.0,8.670994781459965,0.0,11.225060150454855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.368849348894974,0.0,0.0,0.0,0.0,6.614316378118466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 08:00:00,0.0,0.0,8.670994781459965,9.939848597549453,11.225060150454855,0.0,8.879696285830184,6.926187449095372,0.0,12.601281447959062,0.0,9.860417989788093,0.0,0.0,10.882017154671093,10.936567796520231,0.0,8.368849348894974,0.0,13.43233698116081,0.0,0.0,6.614316378118466,0.0,10.862514377238886,0.0,0.0,0.0,0.0,10.875882775487744
2026-01-14 09:00:00,9.652177267567344,0.0,8.670994781459965,9.939848597549453,11.225060150454855,12.433787004050995,8.879696285830184,6.926187449095372,0.0,12.601281447959062,0.0,9.860417989788093,0.0,0.0,10.882017154671093,10.936567796520231,10.974286501846708,8.368849348894974,16.49043433489434,13.43233698116081,12.792755309325033,7.737498639920759,6.614316378118466,10.555748642674144,10.862514377238886,0.0,0.0,0.0,4.7330878656884,10.875882775487744
2026-01-14 10:00:00,9.652177267567344,0.0,8.670994781459965,9.939848597549453,11.225060150454855,12.433787004050995,8.879696285830184,6.926187449095372,13.46258008847168,12.601281447959062,10.139944215139252,9.860417989788093,9.432342043648044,14.47211461496614,10.882017154671093,10.936567796520231,10.974286501846708,8.368849348894974,16.49043433489434,13.43233698116081,12.792755309325033,7.737498639920759,6.614316378118466,10.555748642674144,10.862514377238886,12.456853244167322,10.870248512418575,9.936669665926297,4.7330878656884,10.875882775487744
2026-01-14 11:00:00,9.652177267567344,15.741613344597614,8.670994781459965,9.939848597549453,11.225060150454855,12.433787004050995,8.879696285830184,6.926187449095372,13.46258008847168,12.601281447959062,10.139944215139252,9.860417989788093,9.432342043648044,14.47211461496614,10.882017154671093,10.936567796520231,10.974286501846708,8.368849348894974,16.49043433489434,13.43233698116081,12.792755309325033,7.737498639920759,6.614316378118466,10.555748642674144,10.862514377238886,12.456853244167322,10.870248512418575,9.936669665926297,4.7330878656884,10.875882775487744
2026-01-14 12:00:00,9.652177267567344,15.741613344597614,8.670994781459965,9.939848597549453,11.225060150454855,12.433787004050995,8.879696285830184,6.926187449095372,13.46258008847168,12.601281447959062,10.139944215139252,9.860417989788093,9.432342043648044,14.47211461496614,10.882017154671093,10.936567796520231,10.974286501846708,8.368849348894974,16.49043433489434,13.43233698116081,12.792755309325033,7.737498639920759,6.614316378118466,10.555748642674144,10.862514377238886,12.456853244167322,10.870248512418575,9.936669665926297,4.7330878656884,10.875882775487744
2026-01-14 13:00:00,9.652177267567344,15.741613344597614,8.670994781459965,9.939848597549453,11.225060150454855,12.433787004050995,8.879696285830184,6.926187449095372,13.46258008847168,12.601281447959062,10.139944215139252,9.860417989788093,9.432342043648044,14.47211461496614,10.882017154671093,10.936567796520231,10.974286501846708,8.368849348894974,16.49043433489434,13.43233698116081,12.792755309325033,7.737498639920759,6.614316378118466,10.555748642674144,10.862514377238886,12.456853244167322,10.870248512418575,9.936669665926297,4.7330878656884,10.875882775487744
2026-01-14 14:00:00,9.652177267567344,15.741613344597614,8.670994781459965,9.939848597549453,11.225060150454855,12.433787004050995,8.879696285830184,6.926187449095372,13.46258008847168,12.601281447959062,10.139944215139252,9.860417989788093,9.432342043648044,14.47211461496614,10.882017154671093,10.936567796520231,10.974286501846708,8.368849348894974,16.49043433489434,13.43233698116081,12.792755309325033,7.737498639920759,6.614316378118466,10.555748642674144,10.862514377238886,12.456853244167322,10.870248512418575,9.936669665926297,4.7330878656884,10.875882775487744
2026-01-14 15:00:00,9.652177267567344,15.741613344597614,8.670994781459965,9.939848597549453,11.225060150454855,12.433787004050995,8.879696285830184,6.926187449095372,13.46258008847168,12.601281447959062,10.139944215139252,9.860417989788093,9.432342043648044,14.47211461496614,10.882017154671093,10.936567796520231,10.974286501846708,8.368849348894974,16.49043433489434,13.43233698116081,12.792755309325033,7.737498639920759,6.614316378118466,10.555748642674144,10.862514377238886,12.456853244167322,10.870248512418575,9.936669665926297,4.7330878656884,10.875882775487744
2026-01-14 16:00:00,9.652177267567344,15.741613344597614,8.670994781459965,9.939848597549453,11.225060150454855,12.433787004050995,8.879696285830184,6.926187449095372,13.46258008847168,12.601281447959062,10.139944215139252,9.860417989788093,9.432342043648044,14.47211461496614,10.882017154671093,10.936567796520231,10.974286501846708,8.368849348894974,16.49043433489434,13.43233698116081,12.792755309325033,7.737498639920759,6.614316378118466,10.555748642674144,10.862514377238886,12.456853244167322,10.870248512418575,9.936669665926297,4.7330878656884,10.875882775487744
2026-01-14 17:00:00,9.652177267567344,15.741613344597614,8.670994781459965,9.939848597549453,11.225060150454855,12.433787004050995,8.879696285830184,6.926187449095372,13.46258008847168,12.601281447959062,10.139944215139252,9.860417989788093,9.432342043648044,14.47211461496614,10.882017154671093,10.936567796520231,10.974286501846708,8.368849348894974,16.49043433489434,13.43233698116081,12.792755309325033,7.737498639920759,6.614316378118466,10.555748642674144,10.862514377238886,12.456853244167322,10.870248512418575,9.936669665926297,4.7330878656884,10.875882775487744
2026-01-14 18:00:00,9.652177267567344,15.741613344597614,8.670994781459965,9.939848597549453,11.225060150454855,12.433787004050995,8.879696285830184,6.926187449095372,13.46258008847168,12.601281447959062,10.139944215139252,9.860417989788093,9.432342043648044,14.47211461496614,10.882017154671093,10.936567796520231,0.0,8.368849348894974,16.49043433489434,0.0,12.792755309325033,7.737498639920759,6.614316378118466,10.555748642674144,10.862514377238886,12.456853244167322,10.870248512418575,9.936669665926297,4.7330878656884,10.875882775487744
2026-01-14 19:00:00,9.652177267567344,15.741613344597614,8.670994781459965,0.0,11.225060150454855,12.433787004050995,8.879696285830184,0.0,13.46258008847168,12.601281447959062,10.139944215139252,9.860417989788093,9.432342043648044,0.0,10.882017154671093,10.936567796520231,0.0,8.368849348894974,0.0,0.0,12.792755309325033,7.737498639920759,6.614316378118466,10.555748642674144,10.862514377238886,12.456853244167322,10.870248512418575,9.936669665926297,0.0,10.875882775487744
2026-01-14 20:00:00,9.652177267567344,0.0,8.670994781459965,0.0,11.225060150454855,12.433787004050995,8.879696285830184,0.0,13.46258008847168,0.0,10.139944215139252,9.860417989788093,9.432342043648044,0.0,10.882017154671093,10.936567796520231,0.0,0.0,0.0,0.0,12.792755309325033,7.737498639920759,6.614316378118466,10.555748642674144,10.862514377238886,12.456853244167322,0.0,9.936669665926297,0.0,10.875882775487744
2026-01-14 21:00:00,9.652177267567344,0.0,0.0,0.0,11.225060150454855,12.433787004050995,8.879696285830184,0.0,0.0,0.0,10.139944215139252,0.0,9.432342043648044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.737498639920759,6.614316378118466,10.555748642674144,10.862514377238886,0.0,0.0,9.936669665926297,0.0,0.0
2026-01-14 22:00:00,9.652177267567344,0.0,0.0,0.0,0.0,12.433787004050995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
