date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_15,Consumption_kWh_Vehicle_16,Consumption_kWh_Vehicle_17,Consumption_kWh_Vehicle_18,Consumption_kWh_Vehicle_19,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_20,Consumption_kWh_Vehicle_21,Consumption_kWh_Vehicle_22,Consumption_kWh_Vehicle_23,Consumption_kWh_Vehicle_24,Consumption_kWh_Vehicle_25,Consumption_kWh_Vehicle_26,Consumption_kWh_Vehicle_27,Consumption_kWh_Vehicle_28,Consumption_kWh_Vehicle_29,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2026-01-11 18:00:00,1.2116974057439982,1.14887381965204,4.134549205660524,1.032197085989862,3.4131538139278703,4.228182756422105,0.9590916549043963,0.30143859550144747,0.788264263295345,1.264153242425661,2.591975078346289,3.0203397585639293,1.23606593483875,2.29764118909646,3.327893546168856,2.3503275401133306,1.5289057295844903,1.8364776617482514,4.223213804409174,3.497861857115438,1.3641546559505116,0.5304586785767639,2.4027810522162905,0.7673539268988442,1.2446582693200987,1.156899846290713,1.3379266225756843,0.4180394593492866,1.9793844718974767,1.297006271706306
2026-01-11 19:00:00,0.7700501014858061,0.0,0.0,1.122069513044,1.6995700640971492,4.586775043316443,3.5624327026036204,0.0,1.0762765209903484,0.0,1.619947340597064,0.0,1.001065928609515,1.812986127557562,1.337024416416334,2.0116242288615007,2.0269845629445387,1.5660290992264925,3.466014065194204,3.4371385609793452,0.747123322318932,1.124082679674032,2.4351285429337093,0.29271378601147824,2.0809928302280905,0.510598613718447,2.036732509917701,1.1102448641522147,1.485478080993577,0.6499354736280194
2026-01-11 20:00:00,1.5514572790543044,0.0,0.0,0.3221396098906518,2.799371889369697,0.0,3.5624327026036204,0.0,0.4743327771660638,0.0,0.6978278320102286,0.0,0.0,2.1245427961364522,0.0,0.0,2.189092516163125,0.0,0.0,0.0,0.5009803116172177,0.5542560069737513,2.780558385013212,0.0,1.8375438534502548,0.6777252552174033,0.0,1.3799438631727856,1.0322160983742392,1.6184663384535716
2026-01-11 21:00:00,0.6194359583676007,0.0,0.0,0.0,1.4700442851108377,0.0,3.044484612555694,0.0,1.2730760243393606,0.0,1.8597016068197034,0.0,0.0,0.0,0.0,0.0,1.600034697079946,0.0,0.0,0.0,0.0,0.9230836174607244,0.0,0.0,0.0,0.0,0.0,0.0,0.5095359839978476,1.6626713108182927
2026-01-11 22:00:00,0.0,0.0,0.0,0.0,3.844131503367319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9443231542341871,0.0,0.0,0.0,0.0,0.0,0.0,1.57239893601206,0.0
2026-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 07:00:00,0.0,0.0,0.0,1.6553792017071471,0.0,0.0,0.0,0.0,0.0,0.0,0.7453009295583626,0.0,2.598348528560962,2.6961154083091654,0.0,3.970206507898049,0.0,0.0,3.841394235658938,0.0,0.0,0.0,2.5627191140996652,0.0,0.0,0.0,0.0,0.0,2.3818068647297412,0.0
2026-01-12 08:00:00,0.0,0.0,0.0,3.311491149344814,2.7593632586828845,0.0,0.0,2.5461483948976324,1.1873641299804147,0.0,2.5661740991287507,0.0,0.8714229847490309,4.010918768155216,0.0,2.7827118020151738,0.0,3.288634576951421,2.2333591509831887,0.0,0.0,0.0,1.6014194153333678,0.0,1.0981827168319467,1.2868464111008562,0.0,0.0,1.5334460130604415,0.0
2026-01-12 09:00:00,0.0,2.1442728270378666,3.9782754171893098,1.0026407321134767,3.2366109109599983,2.583982346242737,3.3171580044135074,5.185995391585587,2.2452544094794082,1.5373915256544195,1.76918007608664,2.4252719280048454,1.5020073897462207,1.0690561976275335,5.003613906110642,3.317904359570338,0.0,2.9938883154631326,3.052808310245828,3.9198161264928575,0.0,4.450528230216365,2.1427319238606657,2.2021671862525025,1.3121122193969146,2.0008726929531555,0.0,2.3313919603289808,1.0967839383037812,4.88543825539763
2026-01-12 10:00:00,0.0,2.0326671629265314,1.1767170676308019,1.0026407321134767,4.399702564358932,2.6625194631817495,1.297463906562869,1.1900949898078994,1.568822735768768,2.0043269560225476,1.175590054394915,4.584365588513869,2.3261273480109015,1.6529478522637318,1.914338578998475,3.626302854648846,2.897123089396609,5.180922409419609,1.273703678003748,5.0626654020281086,3.2454328508727865,2.269203925115896,2.9149512440678778,4.865553957029354,2.371979227920948,5.731093003749173,3.678833588420642,1.6163458981486984,1.0967839383037812,4.319129628453163
2026-01-12 11:00:00,3.124173580678202,1.0391274881815333,1.1767170676308019,2.963133357868542,0.9845191457509865,4.205814026567982,1.297463906562869,3.2332817069067787,1.9519827854195637,6.918261865444888,2.8379132922293273,5.764222333530824,0.8714229847490309,3.744036821394779,2.8142335110044585,3.9708726598948396,3.874280871069595,2.6438685285503403,2.299310100959895,3.239135378388711,0.8995476884004975,4.982072906316071,1.6641157703852967,3.1312422983616353,3.396136091536109,4.368796978509374,4.965359680136718,1.5408421316050933,1.1957373462023861,2.0434424837382807
2026-01-12 12:00:00,1.9566842969303495,2.9022510281441947,3.4988782298053436,1.0092295564963598,4.198398332750354,3.2596866310259167,2.605369188324348,2.4868394236757485,1.7382546766297056,3.8142910203637856,2.335645989593588,4.618647776866672,1.6805911446719632,4.810752889323901,5.268088904878264,2.3820862488331636,3.164481294307326,5.0074970925809,1.2973621078355957,3.044344627007334,1.5065006462038673,3.8087191412429355,1.0155562035272956,1.3358628713510476,1.0329083542338295,2.8267756328497633,5.648406457571077,2.3869336685497746,3.8029304119463974,4.282925786146015
2026-01-12 13:00:00,3.507079194004948,1.0893168367645458,1.358579158952572,2.6193434413202388,4.43033615587944,3.4121978565515843,4.0179250582331,2.9989902814782137,2.9358317833406913,2.3571542220562263,1.8211707132311852,1.2809382963401832,1.1646165404791686,3.103218274552952,4.773930148701831,1.0979290450133967,3.4901602144603805,3.2529576006148635,3.667635910064299,1.8830273113865612,1.4397757494267254,1.1071273125146825,3.194882927426683,1.3358628713510476,1.03320450573883,5.590137657817205,5.882801448029912,1.5101240074819764,4.32943918721322,3.443422592893657
2026-01-12 14:00:00,3.1089009053168244,1.551535400369646,4.728719680819397,1.0026407321134767,4.361763407325058,2.2931140348291326,1.297463906562869,4.085597873205802,0.7000668264155566,1.942051835918586,1.2965764020977353,3.0066561636173628,2.575493427169968,3.72386852422747,2.502794604132099,3.356337923449559,1.0923606315226293,3.6519246433535297,1.8062327229205513,2.0909979720470178,2.5484989130238285,4.014907807828524,0.7099739838725962,4.296367177115203,1.0329083542338295,1.2868464111008562,6.814966984855398,1.121960239895548,1.6652546823387664,1.605068420982417
2026-01-12 15:00:00,2.2058055080113546,1.0391274881815333,3.840263214048629,4.310288972353581,3.052871705159542,2.6424037292736084,1.297463906562869,3.4597085390776465,3.150300718870005,4.712868677751098,3.2899215644465323,4.931410330719282,3.921403431370639,2.471150747459448,1.2040900217147523,4.449942152943084,1.0065677837584892,1.1513160909821354,1.6596413790787787,1.891400588364569,0.8995476884004975,1.1874251735427632,3.0682295729650333,3.625569443722198,1.0329083542338295,1.2868464111008562,4.425537193425429,1.9477553858299435,4.168891721212517,4.661487231310056
2026-01-12 16:00:00,1.211589256191989,1.346081987807059,5.295226804338609,3.7949486077326133,1.5554395387785211,2.0550578805098745,2.09471887091615,2.7621319827683637,1.9581669313996821,3.481899427925011,2.4453480345436627,1.2809382963401832,1.9254333466033025,2.5916404464967515,1.2040900217147523,3.09588256547579,1.1406749817513149,2.6569978520673665,2.3791949011265614,2.0880109118127304,1.9334834094708893,3.9453656037616414,3.194882927426683,1.917907626987158,1.3139514226829943,1.8404090821622878,1.6779347902703745,3.2154080542167067,2.769844904679026,6.212039178868382
2026-01-12 17:00:00,1.211589256191989,4.6760736968169,2.7208240764300697,2.523033350807924,4.43033615587944,1.079675240157396,2.64450327155379,3.671789016899808,1.303553914611873,4.658806916922936,0.7453009295583626,1.2809382963401832,0.8714229847490309,3.899150497843028,4.084097017953792,3.2529922494424666,3.172692860043759,1.1513160909821354,3.540130618677472,3.0717705618258506,4.047964597802239,3.1461966718048124,1.3008539888911788,1.3358628713510476,1.0329083542338295,3.1950160404676384,5.366631544405401,1.8943642748156249,1.2130353155917015,1.3804531508596407
2026-01-12 18:00:00,1.5877963109266136,3.9421825010708726,4.8470349885113295,2.559213743405462,2.5690847748364503,2.327202591747894,2.6611719942290186,5.296330052435894,1.5811622318588978,1.6550263837370618,0.7453009295583626,3.376957897512508,1.2170816258990722,4.810752889323901,2.7750915617272183,3.863084624761979,1.9787538306758867,2.664085390475486,2.510532346662426,2.4725175796315857,3.109019408408347,2.341561335894426,1.6546253660276722,5.332532978270314,2.4370004023140237,1.2868464111008562,7.550706556216684,2.470316189775841,1.7494641587966917,1.5881310127045538
2026-01-12 19:00:00,3.7425802561563146,0.0,0.0,2.396019882741229,1.3690043871274364,2.8803356113051635,4.315089756065613,1.3914555265663227,3.150300718870005,6.918261865444888,2.0113196265685573,2.7717231069410078,3.921403431370639,0.0,2.777883595835873,0.0,3.288696292337001,2.73264247461171,2.041681159254673,2.326471631371019,2.40857706918824,3.6098062094665457,2.241535664729797,4.6183042873428235,1.0329083542338295,1.6447793956453873,0.0,0.854012598572546,1.8400323152070808,6.212039178868382
2026-01-12 20:00:00,0.0,0.0,0.0,4.2465954792907805,2.7534097605396792,2.4525495101054346,3.4656509903873074,0.0,3.0655574700933483,0.0,0.0,3.459867209177797,3.921403431370639,0.0,3.5332777428408906,0.0,3.010570617912829,4.378745529522984,0.0,5.153845777067114,0.0,4.982072906316071,3.194882927426683,0.0,2.1056711224708424,2.6703342065365625,0.0,0.854012598572546,0.0,4.187893820587259
2026-01-12 21:00:00,0.0,0.0,0.0,2.8608236416023813,0.0,0.0,0.0,0.0,0.7000668264155566,0.0,0.0,0.0,0.8714229847490309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6851969276333847,0.0,0.0,0.0,0.0,1.0835998822896664,0.0,0.0
2026-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854012598572546,0.0,0.0
2026-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 07:00:00,0.0,1.0777883523051621,0.0,0.0,0.0,1.6020994059947404,0.0,0.0,3.8738440189465893,0.0,0.9074416213644365,0.0,0.0,0.0,0.0,0.0,1.3866005962118453,3.8509398430170902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 08:00:00,0.0,2.119233133686008,0.0,3.836089920497015,3.8071412500190718,4.45817878564896,0.0,2.4452964192674904,2.5272329494364834,0.0,3.0079624155672833,0.0,3.840572632136054,0.0,0.0,0.0,3.3092225453170094,1.7965255243432534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.806264197321131,0.0,2.4358463202341594,0.0
2026-01-13 09:00:00,1.2793214946316112,2.9883659796815385,1.0887858499473033,4.130398517250572,1.093661366234274,1.2149996716844176,4.158705519122504,1.4070314746567134,1.2512688799412262,3.2736301839416426,1.3786637540779612,3.230702752325031,2.3800226460841754,0.0,0.0,1.8416532088097775,2.4510850534959836,6.36816140462886,0.0,0.0,0.0,5.312733238544521,0.0,4.676857014809024,5.3184638914783156,4.47153162701294,1.1438500508940959,1.2140421899722351,0.9084931966332986,3.2789607865936343
2026-01-13 10:00:00,2.7247434007830607,1.5496171441928677,2.142737486262666,1.0320208893500842,3.946838974764499,4.607745743057092,0.9241567820272232,4.135803032801807,1.093593073644341,1.4477844301688687,3.8458894039285427,0.9927407648661705,2.148803089376999,0.0,5.418250407932505,4.308679657967191,2.85365297938796,2.3054577162480414,6.327637671957163,2.5918571959702628,3.5214734938784855,1.3927455890934677,4.001611121939047,4.730921870016773,1.1818808647729588,3.998013254784986,1.8746625172258802,3.5007960269987115,3.2603471026304867,3.559944271397103
2026-01-13 11:00:00,2.557945631984889,1.8331974319473507,1.074128933368707,3.0845291846033116,1.347634288279815,3.5649387291195125,2.2442567257919044,4.053826617862844,3.715133884155342,5.8053648559341235,1.4698464296762812,2.086806902409399,2.996001673116726,2.9955510058084727,4.1651388863808,3.54446501006197,1.1028968078546746,3.494756164269084,3.007316153260584,3.2143286737204044,2.4496969933419344,1.3927455890934677,3.3595508783039945,1.9848617184118829,4.273736208925453,6.257269251737201,2.356319914860278,2.975033268740597,1.9919048788710763,4.711796686632927
2026-01-13 12:00:00,1.2793214946316112,2.6773479288103057,1.62811315715072,2.5414200966685545,3.7364247849041137,1.485523531849489,0.9241567820272232,5.230597805145153,2.781618379386397,1.4477844301688687,2.053494535320035,3.5430443889188563,2.2028566698534227,1.5967155109596998,5.69628420933543,2.9664150521740353,1.6878071694130525,4.08116744086201,3.0601967886011106,3.5594902254710723,1.295647858098317,2.441341616634935,4.426235231136198,3.6379988541567174,1.5872622109687138,5.090491728776433,3.590385701618829,4.707648263316232,1.9129494038561659,4.524624490285568
2026-01-13 13:00:00,3.0810919774131467,3.2410360840817063,0.8364468608955024,1.4100626242132301,4.374248722902171,4.569885375775125,2.114155667008655,3.4658304620006053,2.035348813161067,5.320978920156878,2.592290376840476,2.66180152263437,1.8183039046680598,1.295723199932878,3.614369934952897,3.9403932879905392,1.757265027964716,3.209124710487125,2.9458120850138623,3.217920434856001,4.723684785531542,2.2857337865538767,2.736595641017197,2.789327687621748,2.0931615680506055,5.334630235360406,2.062694055704392,3.8094176344849244,1.223278129400322,2.260932382950248
2026-01-13 14:00:00,3.4355806180628705,1.204220404326164,0.8364468608955024,2.486773686515066,3.6636009206432902,2.7205284329138233,3.0743773644529835,3.036591605757064,3.400631868381269,5.162892969513361,2.387717002299375,1.3798667535167362,2.1128953804638653,3.9145158920269725,1.9729936476688958,4.359336503508291,1.6621948948606609,3.3389995085187634,2.4862404791818573,3.338044743700679,4.228281953917565,4.912222599931727,5.790910203847014,4.142471813353591,1.1818808647729588,4.612952449158262,2.757286140796784,1.2417888466336977,1.3367166433489972,6.2686436186620185
2026-01-13 15:00:00,4.347601323215605,1.620667536254067,2.386759667886415,3.8114258075539125,1.6392120293157182,1.1306444157610647,1.7900914387241758,1.4070314746567134,3.228538191035826,2.772421955748907,1.9495543402372661,3.718163847509578,2.1619953442288122,2.9631021919200227,3.699730452346939,1.9256411938602307,4.130721167976014,5.612871674968412,6.327637671957163,3.6093445596598617,1.295647858098317,6.267355150920603,5.790910203847014,1.691118406906395,3.2804153248142796,1.422801309983819,2.721905652484837,2.956697262765195,1.870044291876913,5.800775005933589
2026-01-13 16:00:00,4.296524225880974,1.6209275265683274,2.0644347665371114,1.6981409344503602,0.9720552717560379,2.516092423927589,0.9241567820272232,6.331641635955209,0.9983447234780227,4.011620539559365,4.083487296139964,3.4289468893434334,2.4538455510201467,1.295723199932878,6.0022419337539885,1.4745476411541936,3.421516753255312,4.952402716936817,4.011009361591689,2.80637932720591,4.113082122454192,6.267355150920603,1.2868689341882253,1.2122350690351782,1.1818808647729588,3.8833994968157386,2.1026679204253464,1.2140421899722351,2.2970294284590858,6.2686436186620185
2026-01-13 17:00:00,1.2793214946316112,4.466133739860022,3.7640108740297604,1.594481555367208,2.2618119428891514,3.416407824451875,1.9592005253737172,1.908370408474656,3.5493702870222164,5.456946564792675,2.511339331884151,2.5138899090679723,1.6489562847239112,5.830754399697951,6.905326132522675,2.1044960796798957,2.189143219217234,5.894089035884333,2.014794600336675,1.0878689202454437,4.827613221560496,1.3927455890934677,4.281681052516354,4.314060254787606,4.303774027055046,1.422801309983819,3.144978768663473,2.2066277890849317,2.295548852684227,6.176207403745624
2026-01-13 18:00:00,1.2793214946316112,3.253234736036095,3.7640108740297604,2.113977608412059,1.724277047540633,3.182695705703114,0.9241567820272232,6.031699885776365,1.4573129509582474,3.560835541355298,2.92942926620284,4.467333441897767,3.8123342474778306,3.858104467166777,5.990266073658671,3.070648994791387,1.3888278156416132,1.50495370714777,3.879287634216362,1.5975716763842658,1.7931461426684603,2.420547398778384,1.2868689341882253,2.168347134710465,1.1818808647729588,1.422801309983819,3.590385701618829,5.391735979850906,1.6824341231931148,3.804165093927678
2026-01-13 19:00:00,3.355689883585249,1.9817733558692,1.9384934746234759,2.5444587972625574,4.27240196543745,1.5228309010436178,0.9241567820272232,3.941116280113878,4.057817413112741,3.463863040138573,1.2723964595425687,2.6433692874123866,3.620980489909383,1.4468442411389966,2.785400188350237,4.442407808056515,2.437569967808689,4.377494693634288,1.4061417048793696,0.878247355083528,2.6114405751565712,2.1806723421908503,5.300169678588734,4.85548828828388,2.59601597064289,1.9208210872869094,3.4194088194613403,1.3501577576709969,1.9297917656002537,1.3930319152582264
2026-01-13 20:00:00,0.0,1.0777883523051621,1.9815356478553316,3.292060066633162,0.0,1.5711758201480759,1.6978332625168306,0.0,1.3670846288636966,0.0,1.5691279026436948,4.467333441897767,0.9533226555880875,0.0,0.0,0.0,0.0,2.5736133779659736,0.0,1.8604441445379942,0.0,4.551872202217623,4.372389184072924,0.0,1.1818808647729588,2.2907402454997277,0.0,2.5760949693517032,2.6378879990694832,0.0
2026-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.0561819486343467,0.0,0.0,0.0,2.1866405563741482,4.3507400942609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.599367584229261,0.0,0.0,0.0,0.0,0.0,3.295524245347727,0.0
2026-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.524070335437464,0.0
2026-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 06:00:00,0.0,0.0,2.081281045311716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0410343143769056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 07:00:00,0.0,0.0,3.301792649418794,0.0,1.2375348189372717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3955565468018647,0.0,0.0,0.0,0.0,0.7292118448966157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 08:00:00,0.0,0.0,3.5149085344582227,2.3759772446221956,3.656986540674358,0.0,2.042505166831169,3.0838784380625572,0.0,3.2083138638969397,0.0,4.341825421091943,0.0,0.0,2.836605286516653,2.6799081362316444,0.0,3.7777680100528217,0.0,1.4808815713305266,0.0,0.0,1.1258067239029033,0.0,2.6039355786735134,0.0,0.0,0.0,0.0,3.3853876643643366
2026-01-14 09:00:00,3.6925757133930874,0.0,1.2289639554053808,1.0958434582583334,1.254657092833677,1.3707939327291123,2.531184587903465,2.4505111046365426,0.0,6.2516689939524,0.0,1.7037518623947032,0.0,0.0,1.1997151862596014,3.4574991390436756,1.6729962002687806,3.473755620678167,4.986601036854079,5.64501341486255,4.462635021469056,1.3209850043455789,3.20190172153958,1.4333108182517127,3.2778379928595367,0.0,0.0,0.0,0.9004361202293895,2.434517548632343
2026-01-14 10:00:00,3.428847776175248,0.0,2.0212430520444613,4.9312955621625,3.557075261985582,5.005284742671245,3.755254748192591,2.165839144326571,3.26956845570092,3.9799133929681636,4.218669069628457,2.1317869322498235,2.252828616902893,4.069622016276485,5.398718338168207,5.202267988855994,1.209887651112345,2.5876985649404136,6.530571338656486,1.4808815713305266,4.601329803788755,1.3085816486527875,1.5749710268950101,1.163744898483218,3.9027600339558135,1.373336928036337,5.392879752927902,2.8237838696217277,1.1825732111160883,3.505056183872278
2026-01-14 11:00:00,2.989295329864445,1.7354735172085256,4.301799737260534,3.6729927982464243,3.6646290129239825,4.797513267868928,2.0275937219908027,0.7635948507941421,2.7142752949052706,5.803962770458112,3.434904645276014,4.8918889454812335,1.37506951928124,2.2475076712487323,1.1997151862596014,4.408287666159094,3.838329057781624,1.6496769699449445,3.4150182656724914,1.4808815713305266,4.653341589398736,1.7288803244704345,3.2814533020347705,1.163744898483218,2.432828908933159,2.087944009592558,5.392879752927902,2.21328931719434,1.6628720506030779,1.1990388862905852
2026-01-14 12:00:00,1.585186851696294,1.7354735172085256,1.7023008556539332,1.4316110797104002,1.3976962418619878,1.3707939327291123,2.1823288907725256,3.245040174666083,4.494884420174149,6.172749591572917,2.2861167638964877,2.3365009163128625,4.679514582556895,5.4105976060983805,2.655198590427261,3.309453614736901,3.9267511959939343,1.9973203100760464,4.1851587967975785,3.355546916931754,3.01046312692056,1.3244173595868105,1.598714262546276,1.163744898483218,1.1975650538046443,2.222355611402425,2.4987886080902815,4.0762304238477505,2.348149970126169,1.847044053131617
2026-01-14 13:00:00,3.1455561259078304,7.809630827438365,3.251706567980417,3.6363062828324706,4.829039723295655,4.333820710832287,4.2742446605841184,1.5216174722530922,4.176041974271233,5.440870325986177,3.736387946581294,3.7833283242199527,1.4921623718549681,4.714989454619511,1.1997151862596014,1.2057292581468644,4.133655661645653,3.046164384594994,1.8180291593362639,4.009069555770547,2.4869770756408482,2.9525310506448132,1.796849639821078,1.163744898483218,2.002374744214853,4.034826312054173,3.223866079457044,3.4253181913488144,1.8254993398660793,5.0900341880717646
